1,False,9,41
2,True,11,12
3,True,18,18
4,True,8,56
5,True,22,5
6,True,8,34
7,False,13,20
8,True,6,1
9,True,18,49
10,True,17,59
11,True,21,11
12,True,13,5
13,True,9,18
14,False,6,3
15,False,19,38
16,False,20,12
17,True,8,36
18,False,7,52
19,True,19,28
20,True,22,9
21,True,10,12
22,True,15,16
23,True,8,35
24,False,15,40
25,True,12,45
26,False,16,49
27,True,23,33
28,True,9,9
29,True,10,33
30,False,7,39
31,True,9,8
32,True,23,25
33,True,12,31
34,True,10,39
35,False,11,48
36,False,6,45
37,True,18,13
38,True,17,22
39,False,11,27
40,True,10,4
41,True,9,56
42,False,15,11
43,False,12,8
44,False,21,47
45,True,18,30
46,False,23,42
47,True,10,26
48,True,7,59
49,False,20,36
50,True,10,45
51,True,14,16
52,True,7,40
53,True,20,13
54,False,15,7
55,True,22,53
56,False,19,32
57,False,18,35
58,False,20,30
59,False,11,12
60,False,9,39
61,True,7,51
62,False,22,26
63,True,21,29
64,True,20,27
65,True,11,30
66,False,18,39
67,True,15,17
68,False,7,28
69,True,12,58
70,False,12,46
71,True,22,49
72,False,6,55
73,True,12,1
74,True,21,49
75,True,22,57
76,True,12,5
77,False,10,50
78,True,20,15
79,False,18,12
80,False,14,49
81,True,17,19
82,True,14,16
83,True,16,36
84,True,21,58
85,True,17,56
86,False,18,36
87,True,20,9
88,True,19,26
89,True,17,51
90,True,12,2
91,False,11,16
92,False,21,47
93,False,14,49
94,False,23,29
95,False,20,57
96,True,10,45
97,True,14,18
98,False,6,47
99,False,20,20
100,True,17,7
