1,False,18,28
2,False,19,53
3,True,20,25
4,False,7,40
5,False,18,6
6,False,8,11
7,True,10,57
8,True,16,52
9,True,6,31
10,True,9,47
11,False,16,38
12,False,18,30
13,True,19,52
14,False,16,5
15,True,19,52
16,False,8,36
17,True,18,3
18,False,13,53
19,False,10,38
20,False,13,9
21,False,14,36
22,False,19,44
23,False,17,1
24,False,13,44
25,False,19,33
26,True,14,4
27,True,8,14
28,False,14,8
29,False,12,22
30,True,12,53
31,False,13,55
32,True,20,55
33,True,8,7
34,True,12,57
35,True,17,30
36,True,22,9
37,False,21,49
38,False,17,47
39,True,11,20
40,True,10,42
41,True,17,4
42,False,7,52
43,True,13,25
44,True,14,1
45,False,8,5
46,True,10,22
47,False,6,4
48,True,12,4
49,False,13,50
50,False,17,24
51,True,12,23
52,False,10,59
53,True,10,1
54,True,21,57
55,False,9,26
56,False,12,19
57,True,8,50
58,False,12,30
59,False,22,40
60,True,22,9
61,False,19,18
62,False,22,45
63,False,7,59
64,True,12,10
65,False,13,14
66,False,21,36
67,True,15,9
68,True,7,55
69,True,15,3
70,False,12,45
71,True,18,50
72,True,15,37
73,True,9,2
74,True,7,31
75,True,15,22
76,True,16,35
77,True,17,17
78,False,20,39
79,True,9,45
80,True,22,43
81,False,11,9
82,True,19,0
83,False,16,28
84,False,11,28
85,True,7,35
86,False,17,36
87,True,7,16
88,False,11,35
89,False,6,6
90,False,11,52
91,True,7,45
92,True,8,33
93,True,13,16
94,True,6,57
95,True,21,44
96,True,10,6
97,True,15,55
98,False,18,51
99,True,12,40
100,True,13,29
